49.99999999999999	0.	0.	0.	0.	0.	0.	0.	7.181044627149932e-20	1.4655313785436229e-15	1.2896885311551045e-12	2.9758011455213025e-11	7.432005881439292e-11	4.541133553918179e-11	2.959338800267246e-11	2.1821441735471124e-11	1.9276215757900087e-11	1.5622333250264702e-11	8.007016120695117e-12	5.38039083053604e-12	3.2483204872659684e-12
51.	0.	0.	0.	0.	0.	0.	0.	4.22413717117677e-20	1.0789166457626826e-15	1.1156809816250237e-12	2.7994087005943382e-11	7.256316526444526e-11	4.494652168925903e-11	2.9343211102056204e-11	2.165181758790555e-11	1.913028446148798e-11	1.5508375851780165e-11	7.95281289374405e-12	5.344867713706636e-12	3.227299233300477e-12
52.	0.	0.	0.	0.	0.	0.	0.	2.4783205413613375e-20	7.924374303490627e-16	9.631522751765486e-13	2.6285474801068022e-11	7.072379193643743e-11	4.441061319910304e-11	2.9045683428985787e-11	2.1447023970815325e-11	1.8953221992551948e-11	1.536911970348391e-11	7.885579157877333e-12	5.30057547094371e-12	3.2009776556183394e-12
53.	0.	0.	0.	0.	0.	0.	0.	1.4503341346824978e-20	5.806912852599639e-16	8.297844060060009e-13	2.4635753407391185e-11	6.8812339000116e-11	4.380749107261107e-11	2.8703087720345542e-11	2.1208673865811837e-11	1.874643463640171e-11	1.5205684004602825e-11	7.805868474896647e-12	5.2478817695627995e-12	3.1695756898710945e-12
54.	0.	0.	0.	0.	0.	0.	0.	8.466221020132824e-21	4.2456687521593365e-16	7.134525329473114e-13	2.3047738095912494e-11	6.683892655516865e-11	4.314113552021907e-11	2.8317788036418318e-11	2.0938444602533442e-11	1.8511386645000986e-11	1.5019236156233116e-11	7.71426027632517e-12	5.187171904269159e-12	3.1333240282934504e-12
54.99999999999999	0.	0.	0.	0.	0.	0.	0.	4.929931880545143e-21	3.0972979724093926e-16	6.12219319799835e-13	2.1523542543830837e-11	6.481335686335735e-11	4.241560198509519e-11	2.7892214797254024e-11	2.063806703420185e-11	1.8249590732237954e-11	1.4810984122534042e-11	7.61135601277683e-12	5.118846223830818e-12	3.0924625728538135e-12
56.	0.	0.	0.	0.	0.	0.	0.	2.863750214220705e-21	2.254602591902322e-16	5.243271051350109e-13	2.00646400294407e-11	6.274508198515308e-11	4.1634998501665776e-11	2.7428850531596246e-11	2.0309315196268053e-11	1.7962598984946905e-11	1.4582169116826742e-11	7.497775458261854e-12	5.043317659410695e-12	3.0472389486262477e-12
56.99999999999999	0.	0.	0.	0.	0.	0.	0.	1.6596163859704247e-21	1.6376447280975724e-16	4.4818852891982635e-13	1.8671923463432808e-11	6.064317651274669e-11	4.0803464397188666e-11	2.693021635402254e-11	1.9953996461812276e-11	1.7651994202279157e-11	1.4334058623375803e-11	7.374153175478592e-12	4.961009358731496e-12	2.997907079953291e-12
58.	0.	0.	0.	0.	0.	0.	0.	9.594639940170683e-22	1.1869792744091344e-16	3.823761372288915e-13	1.7345763715092134e-11	5.851631508587897e-11	3.9925150338056525e-11	2.6398859180288594e-11	1.95739422032607e-11	1.7319381672423262e-11	1.4067939762738931e-11	7.241135146684481e-12	4.872352429272156e-12	2.9447258313838558e-12
59.	0.	0.	0.	0.	0.	0.	0.	5.533986060430724e-22	8.585191440207804e-17	3.2561139195787343e-13	1.6086065795881035e-11	5.637275437484161e-11	3.900419971450248e-11	2.583733968578006e-11	1.9170998966288776e-11	1.6966381392424288e-11	1.378511300595484e-11	7.099375573417475e-12	4.7777837928120804e-12	2.887957714839016e-12
59.99999999999999	0.	0.	0.	0.	0.	0.	0.	3.184783488309805e-22	6.196528924710833e-17	2.767534295673083e-13	1.4892322556214994e-11	5.422031921583732e-11	3.804473135032333e-11	2.5248221007434015e-11	1.8747020158462565e-11	1.6594620733934748e-11	1.3486886240486771e-11	6.9495338471466235e-12	4.677744152840553e-12	2.8278676639780514e-12
61.	0.	0.	0.	0.	0.	0.	0.	1.828285921285709e-22	4.4631911560531495e-17	2.3478784095031247e-13	1.3763665634302153e-11	5.20663925872175e-11	3.70508235180481e-11	2.4634058185448752e-11	1.830385825220594e-11	1.620572755511425e-11	1.3174569188726628e-11	6.7922716918558425e-12	4.5726760756282126e-12	2.7647218763032617e-12
62.	0.	0.	0.	0.	0.	0.	0.	1.0474118955392946e-22	3.208089605961171e-17	1.9881568280961876e-13	1.2698913469235211e-11	4.991790912057401e-11	3.6026499234593416e-11	2.3997388337518918e-11	1.7843357499036544e-11	1.5801323756561322e-11	1.2849468177975896e-11	6.628250478600454e-12	4.463022185111274e-12	2.698786723151699e-12
63.	0.	0.	0.	0.	0.	0.	0.	5.989082333683376e-23	2.3012065421266057e-17	1.6804287860615268e-13	1.1696616254682562e-11	4.7781351847927705e-11	3.497571280780063e-11	2.3340721555179955e-11	1.7367347149674003e-11	1.538301927709166e-11	1.2512881259139496e-11	6.45812871121423e-12	4.349223471159037e-12	2.6303277273729587e-12
64.	0.	0.	0.	0.	0.	0.	0.	3.4142662180347727e-23	1.64731082896878e-17	1.4177012330130154e-13	1.0755097765126953e-11	4.566275189499951e-11	3.3902337600276304e-11	2.2666532509085057e-11	1.687763517255772e-11	1.4952406523344456e-11	1.2166093669879333e-11	6.282559681577373e-12	4.23171771028037e-12	2.5596086081798916e-12
65.	0.	0.	0.	0.	0.	0.	0.	1.9410063568581726e-23	1.1768136430919566e-17	1.193833698382892e-13	9.87249403430048e-12	4.356769084053285e-11	3.281015497359685e-11	2.197725274764028e-11	1.6376002461504028e-11	1.4511055225594644e-11	1.1810373636663772e-11	6.102189292176587e-12	4.11093799736539e-12	2.4868903923822372e-12
65.99999999999999	0.	0.	0.	0.	0.	0.	0.	1.1010341525527373e-23	8.389806619083828e-18	1.0034494569736488e-13	9.046788905900105e-12	4.1501305472585696e-11	3.170284437315043e-11	2.127526367135862e-11	1.586419752165999e-11	1.4060507710746663e-11	1.1446968509001599e-11	5.9176540430902205e-12	3.987311386656841e-12	2.4124305909686244e-12
67.	0.	0.	0.	0.	0.	0.	0.	6.255852144609075e-24	5.969071822049163e-18	8.418532404554567e-14	8.275846510488569e-12	3.946829468442382e-11	3.0583974511603705e-11	2.0562890163535852e-11	1.5343931621554524e-11	1.3602274582273414e-11	1.107710121815393e-11	5.72957918000863e-12	3.861257639789463e-12	2.3364824397875946e-12
68.	0.	0.	0.	0.	0.	0.	0.	3.506140342077631e-24	4.238081072916056e-18	7.049555518985895e-14	7.557440750323712e-12	3.747292826494045e-11	2.945699560716649e-11	1.984239485637099e-11	1.4816874397892562e-11	1.3137830795829967e-11	1.0701967051759448e-11	5.538576999445723e-12	3.733188078429707e-12	2.259294202890914e-12
69.	0.	0.	0.	0.	0.	0.	0.	2.002524641087361e-24	3.002857790197569e-18	5.892034948368862e-14	6.889281896313329e-12	3.5519057351200553e-11	2.8325232631443518e-11	1.9115973010434347e-11	1.4284649898766766e-11	1.2668612118391632e-11	1.0322730735081202e-11	5.345245306908248e-12	3.603504538781864e-12	2.1811085369412566e-12
70.	0.	0.	0.	0.	0.	0.	0.	1.115646198034842e-24	2.1232307291733557e-18	4.915179186627008e-14	6.269040418957866e-12	3.361012632364584e-11	2.7191879520641356e-11	1.8385747984393924e-11	1.3748833050150504e-11	1.219601195803792e-11	9.940523808969294e-12	5.150166023456944e-12	3.472598425000604e-12	2.1021619149474407e-12
70.99999999999999	0.	0.	0.	0.	0.	0.	0.	6.23949503367703e-25	1.498127275965197e-18	4.092366023250587e-14	5.694368188557594e-12	3.1749185937539865e-11	2.6059994303243516e-11	1.7653767271141696e-11	1.3210946529890862e-11	1.1721378550907655e-11	9.556442294133275e-12	4.953903935817955e-12	3.340849858359638e-12	2.022684107474291e-12
72.	0.	0.	0.	0.	0.	0.	0.	3.2821146427095e-25	1.0548233990815756e-18	3.400631431198606e-14	5.162917189648601e-12	2.9938907497281375e-11	2.493249509691025e-11	1.6921999075872287e-11	1.2672458032902562e-11	1.124601249137672e-11	9.171544630908412e-12	4.757005584972625e-12	3.2086269188689034e-12	1.9428977193769183e-12
73.	0.	0.	0.	0.	0.	0.	0.	2.106470081625849e-25	7.411035044656163e-19	2.820211821502396e-14	4.672355901068361e-12	2.8181597893158698e-11	2.3812156927275858e-11	1.619232941126748e-11	1.2134777910880061e-11	1.0771164591147901e-11	8.786849883387934e-12	4.5599982879730546e-12	3.0762849759052025e-12	1.8630177800305617e-12
